fk_cliente;fk_produto;fk_vendedor;data_pedido;preco_unitario;unidades_vendidas;desconto_percentual;cod_pedido
SAVEA;22;8;1997-07-18;21.00;48;0;10603
SAVEA;49;8;1997-07-18;20.00;25;0,0500000007450581;10603
FURIB;48;1;1997-07-18;12.75;6;0,100000001490116;10604
FURIB;76;1;1997-07-18;18.00;10;0,100000001490116;10604
MEREP;16;1;1997-07-21;17.45;30;0,0500000007450581;10605
MEREP;59;1;1997-07-21;55.00;20;0,0500000007450581;10605
MEREP;60;1;1997-07-21;34.00;70;0,0500000007450581;10605
MEREP;71;1;1997-07-21;21.50;15;0,0500000007450581;10605
TRADH;4;4;1997-07-22;22.00;20;0,200000002980232;10606
TRADH;55;4;1997-07-22;24.00;20;0,200000002980232;10606
TRADH;62;4;1997-07-22;49.30;10;0,200000002980232;10606
SAVEA;7;5;1997-07-22;30.00;45;0;10607
SAVEA;17;5;1997-07-22;39.00;100;0;10607
SAVEA;33;5;1997-07-22;2.50;14;0;10607
SAVEA;40;5;1997-07-22;18.40;42;0;10607
SAVEA;72;5;1997-07-22;34.80;12;0;10607
TOMSP;56;4;1997-07-23;38.00;28;0;10608
DUMON;1;7;1997-07-24;18.00;3;0;10609
DUMON;10;7;1997-07-24;31.00;10;0;10609
DUMON;21;7;1997-07-24;10.00;6;0;10609
LAMAI;36;8;1997-07-25;19.00;21;0,25;10610
WOLZA;1;6;1997-07-25;18.00;6;0;10611
WOLZA;2;6;1997-07-25;19.00;10;0;10611
WOLZA;60;6;1997-07-25;34.00;15;0;10611
SAVEA;10;1;1997-07-28;31.00;70;0;10612
SAVEA;36;1;1997-07-28;19.00;55;0;10612
SAVEA;49;1;1997-07-28;20.00;18;0;10612
SAVEA;60;1;1997-07-28;34.00;40;0;10612
SAVEA;76;1;1997-07-28;18.00;80;0;10612
HILAA;13;4;1997-07-29;6.00;8;0,100000001490116;10613
HILAA;75;4;1997-07-29;7.75;40;0;10613
BLAUS;11;8;1997-07-29;21.00;14;0;10614
BLAUS;21;8;1997-07-29;10.00;8;0;10614
BLAUS;39;8;1997-07-29;18.00;5;0;10614
WILMK;55;2;1997-07-30;24.00;5;0;10615
GREAL;38;1;1997-07-31;263.50;15;0,0500000007450581;10616
GREAL;56;1;1997-07-31;38.00;14;0;10616
GREAL;70;1;1997-07-31;15.00;15;0,0500000007450581;10616
GREAL;71;1;1997-07-31;21.50;15;0,0500000007450581;10616
GREAL;59;4;1997-07-31;55.00;30;0,150000005960464;10617
MEREP;6;1;1997-08-01;25.00;70;0;10618
MEREP;56;1;1997-08-01;38.00;20;0;10618
MEREP;68;1;1997-08-01;12.50;15;0;10618
MEREP;21;3;1997-08-04;10.00;42;0;10619
MEREP;22;3;1997-08-04;21.00;40;0;10619
LAUGB;24;2;1997-08-05;4.50;5;0;10620
LAUGB;52;2;1997-08-05;7.00;5;0;10620
ISLAT;19;4;1997-08-05;9.20;5;0;10621
ISLAT;23;4;1997-08-05;9.00;10;0;10621
ISLAT;70;4;1997-08-05;15.00;20;0;10621
ISLAT;71;4;1997-08-05;21.50;15;0;10621
RICAR;2;4;1997-08-06;19.00;20;0;10622
RICAR;68;4;1997-08-06;12.50;18;0,200000002980232;10622
FRANK;14;8;1997-08-07;23.25;21;0;10623
FRANK;19;8;1997-08-07;9.20;15;0,100000001490116;10623
FRANK;21;8;1997-08-07;10.00;25;0,100000001490116;10623
FRANK;24;8;1997-08-07;4.50;3;0;10623
FRANK;35;8;1997-08-07;18.00;30;0,100000001490116;10623
THECR;28;4;1997-08-07;45.60;10;0;10624
THECR;29;4;1997-08-07;123.79;6;0;10624
THECR;44;4;1997-08-07;19.45;10;0;10624
ANATR;14;3;1997-08-08;23.25;3;0;10625
ANATR;42;3;1997-08-08;14.00;5;0;10625
ANATR;60;3;1997-08-08;34.00;10;0;10625
BERGS;53;1;1997-08-11;32.80;12;0;10626
BERGS;60;1;1997-08-11;34.00;20;0;10626
BERGS;71;1;1997-08-11;21.50;20;0;10626
SAVEA;62;8;1997-08-11;49.30;15;0;10627
SAVEA;73;8;1997-08-11;15.00;35;0,150000005960464;10627
BLONP;1;4;1997-08-12;18.00;25;0;10628
GODOS;29;4;1997-08-12;123.79;20;0;10629
GODOS;64;4;1997-08-12;33.25;9;0;10629
KOENE;55;1;1997-08-13;24.00;12;0,0500000007450581;10630
KOENE;76;1;1997-08-13;18.00;35;0;10630
LAMAI;75;8;1997-08-14;7.75;8;0,100000001490116;10631
WANDK;2;8;1997-08-14;19.00;30;0,0500000007450581;10632
WANDK;33;8;1997-08-14;2.50;20;0,0500000007450581;10632
ERNSH;12;7;1997-08-15;38.00;36;0,150000005960464;10633
ERNSH;13;7;1997-08-15;6.00;13;0,150000005960464;10633
ERNSH;26;7;1997-08-15;31.23;35;0,150000005960464;10633
ERNSH;62;7;1997-08-15;49.30;80;0,150000005960464;10633
FOLIG;7;4;1997-08-15;30.00;35;0;10634
FOLIG;18;4;1997-08-15;62.50;50;0;10634
FOLIG;51;4;1997-08-15;53.00;15;0;10634
FOLIG;75;4;1997-08-15;7.75;2;0;10634
MAGAA;4;8;1997-08-18;22.00;10;0,100000001490116;10635
MAGAA;5;8;1997-08-18;21.35;15;0,100000001490116;10635
MAGAA;22;8;1997-08-18;21.00;40;0;10635
WARTH;4;4;1997-08-19;22.00;25;0;10636
WARTH;58;4;1997-08-19;13.25;6;0;10636
QUEEN;11;6;1997-08-19;21.00;10;0;10637
QUEEN;50;6;1997-08-19;16.25;25;0,0500000007450581;10637
QUEEN;56;6;1997-08-19;38.00;60;0,0500000007450581;10637
LINOD;45;3;1997-08-20;9.50;20;0;10638
LINOD;65;3;1997-08-20;21.05;21;0;10638
LINOD;72;3;1997-08-20;34.80;60;0;10638
SANTG;18;7;1997-08-20;62.50;8;0;10639
WANDK;69;4;1997-08-21;36.00;20;0,25;10640
WANDK;70;4;1997-08-21;15.00;15;0,25;10640
HILAA;2;4;1997-08-22;19.00;50;0;10641
HILAA;40;4;1997-08-22;18.40;60;0;10641
SIMOB;21;7;1997-08-22;10.00;30;0,200000002980232;10642
SIMOB;61;7;1997-08-22;28.50;20;0,200000002980232;10642
ALFKI;28;6;1997-08-25;45.60;15;0,25;10643
ALFKI;39;6;1997-08-25;18.00;21;0,25;10643
ALFKI;46;6;1997-08-25;12.00;2;0,25;10643
WELLI;18;3;1997-08-25;62.50;4;0,100000001490116;10644
WELLI;43;3;1997-08-25;46.00;20;0;10644
WELLI;46;3;1997-08-25;12.00;21;0,100000001490116;10644
HANAR;18;4;1997-08-26;62.50;20;0;10645
HANAR;36;4;1997-08-26;19.00;15;0;10645
HUNGO;1;9;1997-08-27;18.00;15;0,25;10646
HUNGO;10;9;1997-08-27;31.00;18;0,25;10646
HUNGO;71;9;1997-08-27;21.50;30;0,25;10646
HUNGO;77;9;1997-08-27;13.00;35;0,25;10646
QUEDE;19;4;1997-08-27;9.20;30;0;10647
QUEDE;39;4;1997-08-27;18.00;20;0;10647
RICAR;22;5;1997-08-28;21.00;15;0;10648
RICAR;24;5;1997-08-28;4.50;15;0,150000005960464;10648
MAISD;28;5;1997-08-28;45.60;20;0;10649
MAISD;72;5;1997-08-28;34.80;15;0;10649
FAMIA;30;5;1997-08-29;25.89;30;0;10650
FAMIA;53;5;1997-08-29;32.80;25;0,0500000007450581;10650
FAMIA;54;5;1997-08-29;7.45;30;0;10650
WANDK;19;8;1997-09-01;9.20;12;0,25;10651
WANDK;22;8;1997-09-01;21.00;20;0,25;10651
GOURL;30;4;1997-09-01;25.89;2;0,25;10652
GOURL;42;4;1997-09-01;14.00;20;0;10652
FRANK;16;1;1997-09-02;17.45;30;0,100000001490116;10653
FRANK;60;1;1997-09-02;34.00;20;0,100000001490116;10653
BERGS;4;5;1997-09-02;22.00;12;0,100000001490116;10654
BERGS;39;5;1997-09-02;18.00;20;0,100000001490116;10654
BERGS;54;5;1997-09-02;7.45;6;0,100000001490116;10654
REGGC;41;1;1997-09-03;9.65;20;0,200000002980232;10655
GREAL;14;6;1997-09-04;23.25;3;0,100000001490116;10656
GREAL;44;6;1997-09-04;19.45;28;0,100000001490116;10656
GREAL;47;6;1997-09-04;9.50;6;0,100000001490116;10656
SAVEA;15;2;1997-09-04;15.50;50;0;10657
SAVEA;41;2;1997-09-04;9.65;24;0;10657
SAVEA;46;2;1997-09-04;12.00;45;0;10657
SAVEA;47;2;1997-09-04;9.50;10;0;10657
SAVEA;56;2;1997-09-04;38.00;45;0;10657
SAVEA;60;2;1997-09-04;34.00;30;0;10657
QUICK;21;4;1997-09-05;10.00;60;0;10658
QUICK;40;4;1997-09-05;18.40;70;0,0500000007450581;10658
QUICK;60;4;1997-09-05;34.00;55;0,0500000007450581;10658
QUICK;77;4;1997-09-05;13.00;70;0,0500000007450581;10658
QUEEN;31;7;1997-09-05;12.50;20;0,0500000007450581;10659
QUEEN;40;7;1997-09-05;18.40;24;0,0500000007450581;10659
QUEEN;70;7;1997-09-05;15.00;40;0,0500000007450581;10659
HUNGC;20;8;1997-09-08;81.00;21;0;10660
HUNGO;39;7;1997-09-09;18.00;3;0,200000002980232;10661
HUNGO;58;7;1997-09-09;13.25;49;0,200000002980232;10661
LONEP;68;3;1997-09-09;12.50;10;0;10662
BONAP;40;2;1997-09-10;18.40;30;0,0500000007450581;10663
BONAP;42;2;1997-09-10;14.00;30;0,0500000007450581;10663
BONAP;51;2;1997-09-10;53.00;20;0,0500000007450581;10663
FURIB;10;1;1997-09-10;31.00;24;0,150000005960464;10664
FURIB;56;1;1997-09-10;38.00;12;0,150000005960464;10664
FURIB;65;1;1997-09-10;21.05;15;0,150000005960464;10664
LONEP;51;1;1997-09-11;53.00;20;0;10665
LONEP;59;1;1997-09-11;55.00;1;0;10665
LONEP;76;1;1997-09-11;18.00;10;0;10665
RICSU;29;7;1997-09-12;123.79;36;0;10666
RICSU;65;7;1997-09-12;21.05;10;0;10666
ERNSH;69;7;1997-09-12;36.00;45;0,200000002980232;10667
ERNSH;71;7;1997-09-12;21.50;14;0,200000002980232;10667
WANDK;31;1;1997-09-15;12.50;8;0,100000001490116;10668
WANDK;55;1;1997-09-15;24.00;4;0,100000001490116;10668
WANDK;64;1;1997-09-15;33.25;15;0,100000001490116;10668
SIMOB;36;2;1997-09-15;19.00;30;0;10669
FRANK;23;4;1997-09-16;9.00;32;0;10670
FRANK;46;4;1997-09-16;12.00;60;0;10670
FRANK;67;4;1997-09-16;14.00;25;0;10670
FRANK;73;4;1997-09-16;15.00;50;0;10670
FRANK;75;4;1997-09-16;7.75;25;0;10670
FRANR;16;1;1997-09-17;17.45;10;0;10671
FRANR;62;1;1997-09-17;49.30;10;0;10671
FRANR;65;1;1997-09-17;21.05;12;0;10671
BERGS;38;9;1997-09-17;263.50;15;0,100000001490116;10672
BERGS;71;9;1997-09-17;21.50;12;0;10672
WILMK;16;2;1997-09-18;17.45;3;0;10673
WILMK;42;2;1997-09-18;14.00;6;0;10673
WILMK;43;2;1997-09-18;46.00;6;0;10673
ISLAT;23;4;1997-09-18;9.00;5;0;10674
FRANK;14;5;1997-09-19;23.25;30;0;10675
FRANK;53;5;1997-09-19;32.80;10;0;10675
FRANK;58;5;1997-09-19;13.25;30;0;10675
TORTU;10;2;1997-09-22;31.00;2;0;10676
TORTU;19;2;1997-09-22;9.20;7;0;10676
TORTU;44;2;1997-09-22;19.45;21;0;10676
ANTON;26;1;1997-09-22;31.23;30;0,150000005960464;10677
ANTON;33;1;1997-09-22;2.50;8;0,150000005960464;10677
SAVEA;12;7;1997-09-23;38.00;100;0;10678
SAVEA;33;7;1997-09-23;2.50;30;0;10678
SAVEA;41;7;1997-09-23;9.65;120;0;10678
SAVEA;54;7;1997-09-23;7.45;30;0;10678
BLONP;59;8;1997-09-23;55.00;12;0;10679
OLDWO;16;1;1997-09-24;17.45;50;0,25;10680
OLDWO;31;1;1997-09-24;12.50;20;0,25;10680
OLDWO;42;1;1997-09-24;14.00;40;0,25;10680
GREAL;19;3;1997-09-25;9.20;30;0,100000001490116;10681
GREAL;21;3;1997-09-25;10.00;12;0,100000001490116;10681
GREAL;64;3;1997-09-25;33.25;28;0;10681
ANTON;33;3;1997-09-25;2.50;30;0;10682
ANTON;66;3;1997-09-25;17.00;4;0;10682
ANTON;75;3;1997-09-25;7.75;30;0;10682
DUMON;52;2;1997-09-26;7.00;9;0;10683
OTTIK;40;3;1997-09-26;18.40;20;0;10684
OTTIK;47;3;1997-09-26;9.50;40;0;10684
OTTIK;60;3;1997-09-26;34.00;30;0;10684
GOURL;10;4;1997-09-29;31.00;20;0;10685
GOURL;41;4;1997-09-29;9.65;4;0;10685
GOURL;47;4;1997-09-29;9.50;15;0;10685
PICCO;17;2;1997-09-30;39.00;30;0,200000002980232;10686
PICCO;26;2;1997-09-30;31.23;15;0;10686
HUNGO;9;9;1997-09-30;97.00;50;0,25;10687
HUNGO;29;9;1997-09-30;123.79;10;0;10687
HUNGO;36;9;1997-09-30;19.00;6;0,25;10687
VAFFE;10;4;1997-10-01;31.00;18;0,100000001490116;10688
VAFFE;28;4;1997-10-01;45.60;60;0,100000001490116;10688
VAFFE;34;4;1997-10-01;14.00;14;0;10688
BERGS;1;1;1997-10-01;18.00;35;0,25;10689
HANAR;56;1;1997-10-02;38.00;20;0,25;10690
HANAR;77;1;1997-10-02;13.00;30;0,25;10690
QUICK;1;2;1997-10-03;18.00;30;0;10691
QUICK;29;2;1997-10-03;123.79;40;0;10691
QUICK;43;2;1997-10-03;46.00;40;0;10691
QUICK;44;2;1997-10-03;19.45;24;0;10691
QUICK;62;2;1997-10-03;49.30;48;0;10691
ALFKI;63;4;1997-10-03;43.90;20;0;10692
WHITC;9;3;1997-10-06;97.00;6;0;10693
WHITC;54;3;1997-10-06;7.45;60;0,150000005960464;10693
WHITC;69;3;1997-10-06;36.00;30;0,150000005960464;10693
WHITC;73;3;1997-10-06;15.00;15;0,150000005960464;10693
QUICK;7;8;1997-10-06;30.00;90;0;10694
QUICK;59;8;1997-10-06;55.00;25;0;10694
QUICK;70;8;1997-10-06;15.00;50;0;10694
WILMK;8;7;1997-10-07;40.00;10;0;10695
WILMK;12;7;1997-10-07;38.00;4;0;10695
WILMK;24;7;1997-10-07;4.50;20;0;10695
WHITC;17;8;1997-10-08;39.00;20;0;10696
WHITC;46;8;1997-10-08;12.00;18;0;10696
LINOD;19;3;1997-10-08;9.20;7;0,25;10697
LINOD;35;3;1997-10-08;18.00;9;0,25;10697
LINOD;58;3;1997-10-08;13.25;30;0,25;10697
LINOD;70;3;1997-10-08;15.00;30;0,25;10697
ERNSH;11;4;1997-10-09;21.00;15;0;10698
ERNSH;17;4;1997-10-09;39.00;8;0,0500000007450581;10698
ERNSH;29;4;1997-10-09;123.79;12;0,0500000007450581;10698
ERNSH;65;4;1997-10-09;21.05;65;0,0500000007450581;10698
ERNSH;70;4;1997-10-09;15.00;8;0,0500000007450581;10698
MORGK;47;3;1997-10-09;9.50;12;0;10699
SAVEA;1;3;1997-10-10;18.00;5;0,200000002980232;10700
SAVEA;34;3;1997-10-10;14.00;12;0,200000002980232;10700
SAVEA;68;3;1997-10-10;12.50;40;0,200000002980232;10700
SAVEA;71;3;1997-10-10;21.50;60;0,200000002980232;10700
HUNGO;59;6;1997-10-13;55.00;42;0,150000005960464;10701
HUNGO;71;6;1997-10-13;21.50;20;0,150000005960464;10701
HUNGO;76;6;1997-10-13;18.00;35;0,150000005960464;10701
ALFKI;3;4;1997-10-13;10.00;6;0;10702
ALFKI;76;4;1997-10-13;18.00;15;0;10702
FOLKO;2;6;1997-10-14;19.00;5;0;10703
FOLKO;59;6;1997-10-14;55.00;35;0;10703
FOLKO;73;6;1997-10-14;15.00;35;0;10703
QUEEN;4;6;1997-10-14;22.00;6;0;10704
QUEEN;24;6;1997-10-14;4.50;35;0;10704
QUEEN;48;6;1997-10-14;12.75;24;0;10704
HILAA;31;9;1997-10-15;12.50;20;0;10705
HILAA;32;9;1997-10-15;32.00;4;0;10705
OLDWO;16;8;1997-10-16;17.45;20;0;10706
OLDWO;43;8;1997-10-16;46.00;24;0;10706
OLDWO;59;8;1997-10-16;55.00;8;0;10706
AROUT;55;4;1997-10-16;24.00;21;0;10707
AROUT;57;4;1997-10-16;19.50;40;0;10707
AROUT;70;4;1997-10-16;15.00;28;0,150000005960464;10707
THEBI;5;6;1997-10-17;21.35;4;0;10708
THEBI;36;6;1997-10-17;19.00;5;0;10708
GOURL;8;1;1997-10-17;40.00;40;0;10709
GOURL;51;1;1997-10-17;53.00;28;0;10709
GOURL;60;1;1997-10-17;34.00;10;0;10709
FRANS;19;1;1997-10-20;9.20;5;0;10710
FRANS;47;1;1997-10-20;9.50;5;0;10710
SAVEA;19;5;1997-10-21;9.20;12;0;10711
SAVEA;41;5;1997-10-21;9.65;42;0;10711
SAVEA;53;5;1997-10-21;32.80;120;0;10711
HUNGO;53;3;1997-10-21;32.80;3;0,0500000007450581;10712
HUNGO;56;3;1997-10-21;38.00;30;0;10712
SAVEA;10;1;1997-10-22;31.00;18;0;10713
SAVEA;26;1;1997-10-22;31.23;30;0;10713
SAVEA;45;1;1997-10-22;9.50;110;0;10713
SAVEA;46;1;1997-10-22;12.00;24;0;10713
SAVEA;2;5;1997-10-22;19.00;30;0,25;10714
SAVEA;17;5;1997-10-22;39.00;27;0,25;10714
SAVEA;47;5;1997-10-22;9.50;50;0,25;10714
SAVEA;56;5;1997-10-22;38.00;18;0,25;10714
SAVEA;58;5;1997-10-22;13.25;12;0,25;10714
BONAP;10;3;1997-10-23;31.00;21;0;10715
BONAP;71;3;1997-10-23;21.50;30;0;10715
RANCH;21;4;1997-10-24;10.00;5;0;10716
RANCH;51;4;1997-10-24;53.00;7;0;10716
RANCH;61;4;1997-10-24;28.50;10;0;10716
FRANK;21;1;1997-10-24;10.00;32;0,0500000007450581;10717
FRANK;54;1;1997-10-24;7.45;15;0;10717
FRANK;69;1;1997-10-24;36.00;25;0,0500000007450581;10717
KOENE;12;1;1997-10-27;38.00;36;0;10718
KOENE;16;1;1997-10-27;17.45;20;0;10718
KOENE;36;1;1997-10-27;19.00;40;0;10718
KOENE;62;1;1997-10-27;49.30;20;0;10718
LETSS;18;8;1997-10-27;62.50;12;0,25;10719
LETSS;30;8;1997-10-27;25.89;3;0,25;10719
LETSS;54;8;1997-10-27;7.45;40;0,25;10719
QUEDE;35;8;1997-10-28;18.00;21;0;10720
QUEDE;71;8;1997-10-28;21.50;8;0;10720
QUICK;44;5;1997-10-29;19.45;50;0,0500000007450581;10721
SAVEA;2;8;1997-10-29;19.00;3;0;10722
SAVEA;31;8;1997-10-29;12.50;50;0;10722
SAVEA;68;8;1997-10-29;12.50;45;0;10722
SAVEA;75;8;1997-10-29;7.75;42;0;10722
WHITC;26;3;1997-10-30;31.23;15;0;10723
MEREP;10;8;1997-10-30;31.00;16;0;10724
MEREP;61;8;1997-10-30;28.50;5;0;10724
FAMIA;41;4;1997-10-31;9.65;12;0;10725
FAMIA;52;4;1997-10-31;7.00;4;0;10725
FAMIA;55;4;1997-10-31;24.00;6;0;10725
EASTC;4;4;1997-11-03;22.00;25;0;10726
EASTC;11;4;1997-11-03;21.00;5;0;10726
REGGC;17;2;1997-11-03;39.00;20;0,0500000007450581;10727
REGGC;56;2;1997-11-03;38.00;10;0,0500000007450581;10727
REGGC;59;2;1997-11-03;55.00;10;0,0500000007450581;10727
QUEEN;30;4;1997-11-04;25.89;15;0;10728
QUEEN;40;4;1997-11-04;18.40;6;0;10728
QUEEN;55;4;1997-11-04;24.00;12;0;10728
QUEEN;60;4;1997-11-04;34.00;15;0;10728
LINOD;1;8;1997-11-04;18.00;50;0;10729
LINOD;21;8;1997-11-04;10.00;30;0;10729
LINOD;50;8;1997-11-04;16.25;40;0;10729
BONAP;16;5;1997-11-05;17.45;15;0,0500000007450581;10730
BONAP;31;5;1997-11-05;12.50;3;0,0500000007450581;10730
BONAP;65;5;1997-11-05;21.05;10;0,0500000007450581;10730
CHOPS;21;7;1997-11-06;10.00;40;0,0500000007450581;10731
CHOPS;51;7;1997-11-06;53.00;30;0,0500000007450581;10731
BONAP;76;3;1997-11-06;18.00;20;0;10732
BERGS;14;1;1997-11-07;23.25;16;0;10733
BERGS;28;1;1997-11-07;45.60;20;0;10733
BERGS;52;1;1997-11-07;7.00;25;0;10733
GOURL;6;2;1997-11-07;25.00;30;0;10734
GOURL;30;2;1997-11-07;25.89;15;0;10734
GOURL;76;2;1997-11-07;18.00;20;0;10734
LETSS;61;6;1997-11-10;28.50;20;0,100000001490116;10735
LETSS;77;6;1997-11-10;13.00;2;0,100000001490116;10735
HUNGO;65;9;1997-11-11;21.05;40;0;10736
HUNGO;75;9;1997-11-11;7.75;20;0;10736
VINET;13;2;1997-11-11;6.00;4;0;10737
VINET;41;2;1997-11-11;9.65;12;0;10737
SPECD;16;2;1997-11-12;17.45;3;0;10738
VINET;36;3;1997-11-12;19.00;6;0;10739
VINET;52;3;1997-11-12;7.00;18;0;10739
WHITC;28;4;1997-11-13;45.60;5;0,200000002980232;10740
WHITC;35;4;1997-11-13;18.00;35;0,200000002980232;10740
WHITC;45;4;1997-11-13;9.50;40;0,200000002980232;10740
WHITC;56;4;1997-11-13;38.00;14;0,200000002980232;10740
AROUT;2;4;1997-11-14;19.00;15;0,200000002980232;10741
BOTTM;3;3;1997-11-14;10.00;20;0;10742
BOTTM;60;3;1997-11-14;34.00;50;0;10742
BOTTM;72;3;1997-11-14;34.80;35;0;10742
AROUT;46;1;1997-11-17;12.00;28;0,0500000007450581;10743
VAFFE;40;6;1997-11-17;18.40;50;0,200000002980232;10744
QUICK;18;9;1997-11-18;62.50;24;0;10745
QUICK;44;9;1997-11-18;19.45;16;0;10745
QUICK;59;9;1997-11-18;55.00;45;0;10745
QUICK;72;9;1997-11-18;34.80;7;0;10745
CHOPS;13;1;1997-11-19;6.00;6;0;10746
CHOPS;42;1;1997-11-19;14.00;28;0;10746
CHOPS;62;1;1997-11-19;49.30;9;0;10746
CHOPS;69;1;1997-11-19;36.00;40;0;10746
PICCO;31;6;1997-11-19;12.50;8;0;10747
PICCO;41;6;1997-11-19;9.65;35;0;10747
PICCO;63;6;1997-11-19;43.90;9;0;10747
PICCO;69;6;1997-11-19;36.00;30;0;10747
SAVEA;23;3;1997-11-20;9.00;44;0;10748
SAVEA;40;3;1997-11-20;18.40;40;0;10748
SAVEA;56;3;1997-11-20;38.00;28;0;10748
ISLAT;56;4;1997-11-20;38.00;15;0;10749
ISLAT;59;4;1997-11-20;55.00;6;0;10749
ISLAT;76;4;1997-11-20;18.00;10;0;10749
WARTH;14;9;1997-11-21;23.25;5;0,150000005960464;10750
WARTH;45;9;1997-11-21;9.50;40;0,150000005960464;10750
WARTH;59;9;1997-11-21;55.00;25;0,150000005960464;10750
RICSU;26;3;1997-11-24;31.23;12;0,100000001490116;10751
RICSU;30;3;1997-11-24;25.89;30;0;10751
RICSU;50;3;1997-11-24;16.25;20;0,100000001490116;10751
RICSU;73;3;1997-11-24;15.00;15;0;10751
NORTS;1;2;1997-11-24;18.00;8;0;10752
NORTS;69;2;1997-11-24;36.00;3;0;10752
FRANS;45;3;1997-11-25;9.50;4;0;10753
FRANS;74;3;1997-11-25;10.00;5;0;10753
MAGAA;40;6;1997-11-25;18.40;3;0;10754
BONAP;47;4;1997-11-26;9.50;30;0,25;10755
BONAP;56;4;1997-11-26;38.00;30;0,25;10755
BONAP;57;4;1997-11-26;19.50;14;0,25;10755
BONAP;69;4;1997-11-26;36.00;25;0,25;10755
SPLIR;18;8;1997-11-27;62.50;21;0,200000002980232;10756
SPLIR;36;8;1997-11-27;19.00;20;0,200000002980232;10756
SPLIR;68;8;1997-11-27;12.50;6;0,200000002980232;10756
SPLIR;69;8;1997-11-27;36.00;20;0,200000002980232;10756
SAVEA;34;6;1997-11-27;14.00;30;0;10757
SAVEA;59;6;1997-11-27;55.00;7;0;10757
SAVEA;62;6;1997-11-27;49.30;30;0;10757
SAVEA;64;6;1997-11-27;33.25;24;0;10757
RICSU;26;3;1997-11-28;31.23;20;0;10758
RICSU;52;3;1997-11-28;7.00;60;0;10758
RICSU;70;3;1997-11-28;15.00;40;0;10758
ANATR;32;3;1997-11-28;32.00;10;0;10759
MAISD;25;4;1997-12-01;14.00;12;0,25;10760
MAISD;27;4;1997-12-01;43.90;40;0;10760
MAISD;43;4;1997-12-01;46.00;30;0,25;10760
RATTC;25;5;1997-12-02;14.00;35;0,25;10761
RATTC;75;5;1997-12-02;7.75;18;0;10761
FOLKO;39;3;1997-12-02;18.00;16;0;10762
FOLKO;47;3;1997-12-02;9.50;30;0;10762
FOLKO;51;3;1997-12-02;53.00;28;0;10762
FOLKO;56;3;1997-12-02;38.00;60;0;10762
FOLIG;21;3;1997-12-03;10.00;40;0;10763
FOLIG;22;3;1997-12-03;21.00;6;0;10763
FOLIG;24;3;1997-12-03;4.50;20;0;10763
ERNSH;3;6;1997-12-03;10.00;20;0,100000001490116;10764
ERNSH;39;6;1997-12-03;18.00;130;0,100000001490116;10764
QUICK;65;3;1997-12-04;21.05;80;0,100000001490116;10765
OTTIK;2;4;1997-12-05;19.00;40;0;10766
OTTIK;7;4;1997-12-05;30.00;35;0;10766
OTTIK;68;4;1997-12-05;12.50;40;0;10766
SUPRD;42;4;1997-12-05;14.00;2;0;10767
AROUT;22;3;1997-12-08;21.00;4;0;10768
AROUT;31;3;1997-12-08;12.50;50;0;10768
AROUT;60;3;1997-12-08;34.00;15;0;10768
AROUT;71;3;1997-12-08;21.50;12;0;10768
VAFFE;41;3;1997-12-08;9.65;30;0,0500000007450581;10769
VAFFE;52;3;1997-12-08;7.00;15;0,0500000007450581;10769
VAFFE;61;3;1997-12-08;28.50;20;0;10769
VAFFE;62;3;1997-12-08;49.30;15;0;10769
HANAR;11;8;1997-12-09;21.00;15;0,25;10770
ERNSH;71;9;1997-12-10;21.50;16;0;10771
LEHMS;29;3;1997-12-10;123.79;18;0;10772
LEHMS;59;3;1997-12-10;55.00;25;0;10772
ERNSH;17;1;1997-12-11;39.00;33;0;10773
ERNSH;31;1;1997-12-11;12.50;70;0,200000002980232;10773
ERNSH;75;1;1997-12-11;7.75;7;0,200000002980232;10773
FOLKO;31;4;1997-12-11;12.50;2;0,25;10774
FOLKO;66;4;1997-12-11;17.00;50;0;10774
THECR;10;7;1997-12-12;31.00;6;0;10775
THECR;67;7;1997-12-12;14.00;3;0;10775
ERNSH;31;1;1997-12-15;12.50;16;0,0500000007450581;10776
ERNSH;42;1;1997-12-15;14.00;12;0,0500000007450581;10776
ERNSH;45;1;1997-12-15;9.50;27;0,0500000007450581;10776
ERNSH;51;1;1997-12-15;53.00;120;0,0500000007450581;10776
GOURL;42;7;1997-12-15;14.00;20;0,200000002980232;10777
BERGS;41;3;1997-12-16;9.65;10;0;10778
MORGK;16;3;1997-12-16;17.45;20;0;10779
MORGK;62;3;1997-12-16;49.30;20;0;10779
LILAS;70;2;1997-12-16;15.00;35;0;10780
LILAS;77;2;1997-12-16;13.00;15;0;10780
WARTH;54;2;1997-12-17;7.45;3;0,200000002980232;10781
WARTH;56;2;1997-12-17;38.00;20;0,200000002980232;10781
WARTH;74;2;1997-12-17;10.00;35;0;10781
CACTU;31;9;1997-12-17;12.50;1;0;10782
HANAR;31;4;1997-12-18;12.50;10;0;10783
HANAR;38;4;1997-12-18;263.50;5;0;10783
MAGAA;36;4;1997-12-18;19.00;30;0;10784
MAGAA;39;4;1997-12-18;18.00;2;0,150000005960464;10784
MAGAA;72;4;1997-12-18;34.80;30;0,150000005960464;10784
GROSR;10;1;1997-12-18;31.00;10;0;10785
GROSR;75;1;1997-12-18;7.75;10;0;10785
QUEEN;8;8;1997-12-19;40.00;30;0,200000002980232;10786
